Column1,APP_ID,WDID,STATUS,NOI_PROCESSED_DATE,NOT_EFFECTIVE_DATE,REGION,COUNTY,SITE_NAME,SITE_ADDRESS,SITE_ADDRESS_2,SITE_CITY,SITE_STATE,SITE_ZIP,SITE_LATITUDE,SITE_LONGITUDE,SITE_COUNTY,SITE_TOTAL_SIZE,SITE_TOTAL_SIZE_UNIT,SITE_TOTAL_DISTURBED_ACREAGE,TOTAL_DISTURBED_ACREAGE_UNIT,PERCENT_TOTAL_DISTURBED,IMPERVIOUSNESS_BEFORE,IMPERVIOUSNESS_AFTER,MILE_POST_MARKER,CONSTRUCTION_COMMENCEMENT_DATE,COMPLETE_GRADING_DATE,COMPLETE_PROJECT_DATE,TYPE_OF_CONSTRUCTION,Year_construction_complete,year column,terminated?
Construction,,2 49CN604328,No Action Required,4/19/18,,2,Sonoma,Dunbar , 12 Dunbar Road ,,Glen Ellen,California,95442,,,Sonoma,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,2 49CN604329,No Action Required,4/19/18,,2,Sonoma,Dunbar , 12 A Dunbar Road ,,Glen Ellen,California,95442,,,Sonoma,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,2 49CN604330,No Action Required,4/19/18,,2,Sonoma,Dunbar , 13 Dunbar Road ,,Glen Ellen,California,95442,,,Sonoma,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,2 49CN604331,No Action Required,4/19/18,,2,Sonoma,Dunbar , 21 Dunbar Road ,,Glen Ellen,California,95442,,,Sonoma,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,2 49CN604332,No Action Required,4/19/18,,2,Sonoma,O'Donnel , 1 creekside ,,Glen Ellen,California,95442,,,Sonoma,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,2 49CN604333,No Action Required,4/19/18,,2,Sonoma,O'Donnel , 2 creekside ,,Glen Ellen,California,95442,,,Sonoma,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,2 49CN604334,No Action Required,4/19/18,,2,Sonoma,O'Donnel , 3 creekside ,,Glen Ellen,California,95442,,,Sonoma,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,2 48CN604335,No Action Required,4/19/18,,2,Solano,O'Donnel , 4 creekside ,,Glen Ellen,California,95442,,,Solano,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,2 49CN604336,No Action Required,4/19/18,,2,Sonoma,O'Donnel , 5 creekside ,,Glen Ellen,California,95442,,,Sonoma,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,2 49CN604337,No Action Required,4/19/18,,2,Sonoma,O'Donnel , 6 creekside ,,Glen Ellen,California,95442,,,Sonoma,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,2 48CN604342,No Action Required,4/20/18,,2,Solano,O'Donnel , 4 creekside ,,Glen Ellen,California,95442,,,Solano,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,2 48CN604343,No Action Required,4/20/18,,2,Solano,Warm Springs, 1 Warm Springs Road,,Glen Ellen,California,95442,,,Solano,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,2 49CN604344,No Action Required,4/20/18,,2,Sonoma,Warm Springs, 2 Warm Springs Road,,Glen Ellen,California,95442,,,Sonoma,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,1 49CN604345,No Action Required,4/20/18,,1,Sonoma,Warm Springs, 3 Warm Springs Road,,Glen Ellen,California,95442,,,Sonoma,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,2 49CN604346,No Action Required,4/20/18,,2,Sonoma,Warm Springs,  Warm Springs Road ,,Glen Ellen,California,95442,,,Sonoma,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,2 49CN604347,No Action Required,4/20/18,,2,Sonoma,Warm Springs, 5 Warm Springs Road ,,Glen Ellen,California,95442,,,Sonoma,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,2 49CN604348,No Action Required,4/20/18,,2,Sonoma,Warm Springs, 6 Warm Springs Road ,,Glen Ellen,California,95442,,,Sonoma,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,2 49CN604349,No Action Required,4/20/18,,2,Sonoma,Warm Springs, 7 Warm Springs Road ,,Glen Ellen,California,95442,,,Sonoma,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,2 49CN604350,No Action Required,4/20/18,,2,Sonoma,Warm Springs, 8 Warm Springs Road ,,Glen Ellen,California,95442,,,Sonoma,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,2 49CN604351,No Action Required,4/20/18,,2,Sonoma,Warm Springs, 9 Warm Springs Road ,,Glen Ellen,California,95442,,,Sonoma,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,2 49CN604352,No Action Required,4/20/18,,2,Sonoma,Warm Springs, 10 Warm Springs Road ,,Glen Ellen,California,95442,,,Sonoma,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,2 49CN604353,No Action Required,4/20/18,,2,Sonoma,Warm Springs, 11 Warm Springs Road ,,Glen Ellen,California,95442,,,Sonoma,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,9 37CN604405,NOI Required,5/1/18,,9,San Diego,TPM 655, 456 Moree Drive ,,San Marcos,California,92078,,,San Diego,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,4 19CN604458,No Action Required,5/8/18,,4,Los Angeles,Andrew, 10350 Clybourn Avenue,,Sunland,California,91040,,,Los Angeles,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,4 19CN604522,No Action Required,5/17/18,,4,Los Angeles,Davis Wire Corporation , 5555 Irwindale Avenue,,Irwindale,California,91706,,,Los Angeles,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,9 37CN604544,NOI Required,6/4/18,,9,San Diego,V Ranch, 33905 Canfield Rd,,Palomar Mountain,California,92060,,,San Diego,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,9 37CN604549,NOI Required,6/7/18,,9,San Diego,Armando Gonzalez, 9926 Proctor Valley Rd,,Chula Vista,California,91914,,,San Diego,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,5S39CN604584,NOI Required,6/19/18,,5S,San Joaquin,Sierra Pacific Warehouse Group, 1320 W Weber Ave,,Stockton,California,95203,,,San Joaquin,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,5S34CN604624,NOI Required,7/25/18,,5S,Sacramento,Slurry Waste Solutions, 7425 Reese Road,,Sacramento,California,95828,,,Sacramento,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,5F16CN604651,NOI Required,8/16/18,,5F,Kings,CID Reservoir , Nevada Ave and SR 43,,Corcoran,California,93212,,,Kings,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,5F16CN604652,NOI Required,8/16/18,,5F,Kings,CID Reservoir , Nevada Ave and SR 43,,Corcoran,California,93212,,,Kings,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,9 37CN604681,NOI Required,9/4/18,,9,San Diego,Kerry Garza, 9909 Mira Mesa Boulevard,Suite 150,San Diego,California,92131,,,San Diego,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,5S31CN604738,No Action Required,10/23/18,,5S,Placer,Charley and Erin Bates, 8273 Horseshow Bar Road,,Loomis,California,95650,,,Placer,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,5S31CN604740,No Action Required,10/30/18,,5S,Placer,Bates Residence, 8273 Horseshoe Bar Road,,Loomis,California,95650,,,Placer,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,4 56CN604742,NOI Required,10/31/18,,4,Ventura,Park Regent LLC, 0550230020,,Ventura,California,93040,,,Ventura,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,9 37CN604793,No Action Required,12/13/18,,9,San Diego,SALDIVAR  LIBORIO, 717 Ora Avo Dr,,Vista,California,9000,,,San Diego,,,,Acres,,,,,,,Construction,2018,NOI,FALSE
Construction,,5S31CN604803,NOI Required,1/3/19,,5S,Placer,Residence, 2000 Creekside Lane,,Rocklin,California,95677,,,Placer,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,4 19CN604804,No Action Required,1/10/19,,4,Los Angeles,Stockton, 7001 S La Tijera Blvd,,Los Angeles,California,90045,,,Los Angeles,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,2 43CN604807,No Action Required,1/15/19,,2,Santa Clara,Bear Creek LLC, 18805 Bear Creek Road,,Los Gatos,California,95009,,,Santa Clara,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,4 19CN604808,Undetermined,1/16/19,,4,Los Angeles,Kaiser, 945 Baldwin Park,,Baldwin Park,California,,,,Los Angeles,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,5S31CN604813,No Action Required,1/18/19,,5S,Placer,Residence, 3590 Annabelle Avenue,,Roseville,California,95661,,,Placer,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,5S34CN604815,NOI Required,1/23/19,,5S,Sacramento,Assisted Living Village, 6709 Walnut Ave,,Orangevale,California,95662,,,Sacramento,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,5S09CN604823,NOI Required,1/28/19,,5S,El Dorado,Mishra Alok, 2650 Via Fiori,,El Dorado Hills,California,95762,,,El Dorado,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,5S50CN604829,NOI Required,1/31/19,,5S,Stanislaus,Surgical Artistry, 4754 Dale Road,,Modesto,California,95356,,,Stanislaus,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,4 19CN604830,No Action Required,1/31/19,,4,Los Angeles,Magnolia Public School, 18238 Sherman Way,,Reseda,California,91355,,,Los Angeles,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,5S31CN604975,NOI Required,3/1/19,,5S,Placer,Green Acres, 3858 Green Acres Lane,,Loomis,California,95650,,,Placer,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,4 19CN605339,No Action Required,3/21/19,,4,Los Angeles,West Deodar and Sawpit Lane, West Deodar and Sawpit Lane,,Monrovia,California,91017,,,Los Angeles,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,5S31CN605384,NOI Required,4/10/19,,5S,Placer,Billy Wing, 7010 Chili Hill Road,,Newcastle,California,95658,,,Placer,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,9 37CN605393,NOI Required,4/12/19,,9,San Diego,West Coast Tomatoe Growers , 5780 Mission Ave,,Fallbrook,California,92057,,,San Diego,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,9 33CN605395,NOI Required,4/12/19,,9,Riverside,Murrieta Creek Flood Control Project - Phase IIA , 41000 Main Street,,Temecula,California,92590,,,Riverside,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,9 37CN605427,NOI Required,4/29/19,,9,San Diego,Brandon Montoya, Yerba Valley Rd,,Lakeside,California,92040,,,San Diego,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,5S31CN605434,NOI Required,5/1/19,,5S,Placer,Saini Singh, 4325 Cavitt Stallman Rd,,Granite Bay,California,95746,,,Placer,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,2 01CN605461,No Action Required,5/6/19,,2,Alameda,Xpress Global Systems, 26318 Corporate Ave.,,Hayward,California,94545,,,Alameda,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,5S31CN605530,NOI Required,5/29/19,,5S,Placer, Polo Ranch Place, 4424 Polo Ranch Place,,Granite Bay,California,95746,,,Placer,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,4 19CN605544,No Action Required,6/6/19,,4,Los Angeles,Unknown, 2363 1st St,,La Verne,California,91750,,,Los Angeles,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,5S09CN605545,NOI Required,6/6/19,,5S,El Dorado,Kanaka Residence, 794 Kanaka Valley Road,,Rescue,California,95672,,,El Dorado,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,2 28CN605546,Undetermined,6/10/19,,2,Napa,Ghilotti , 600 S Napa Junction,,American Canyon,California,94503,,,Napa,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,5S31CN605566,No Action Required,7/1/19,,5S,Placer,English Colony , 1757 English Colony,,Roseville,California,95661,,,Placer,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,5S31CN605567,No Action Required,7/1/19,,5S,Placer,Enlish Colony, 1787 English Colony,,Penryn,California,95663,,,Placer,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,2 43CN605623,No Action Required,8/12/19,,2,Santa Clara,Toeniskoetter Construction, 1665 N McCarthy Blvd,,Milpitas,California,95035,,,Santa Clara,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,5S31CN605697,No Action Required,8/22/19,,5S,Placer,Anthony and Susan Wright, 6650 Indian Oaks Lane,,Loomis,California,95650,,,Placer,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,8 36CN605862,Undetermined,9/20/19,,8,San Bernardino,unknown, 7630 Cherry Avenue,,Fontana,California,92336,,,San Bernardino,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,5S09CN605869,Undetermined,9/26/19,,5S,El Dorado,Lenihan Property, Parcel 041-011-011-000,,Grizzly Flat,California,95684,,,El Dorado,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,5S31CN605899,NOI Required,10/24/19,,5S,Placer,AJS Parcel, APN 035-050-073-000 Cavitt Stallman Rd,,Granite Bay,California,95746,,,Placer,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,5S29CN605905,No Action Required,11/4/19,,5S,Nevada,Allen Stinson, 12052 Enterprise Mine Road,,National City,California,95959,,,Nevada,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,5S31CN605907,NOI Required,11/6/19,,5S,Placer,Property, 6647 Eureka Road,,Granite Bay,California,95746,,,Placer,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,2 48CN605913,NOI Required,11/15/19,,2,Solano,Construction site  Dhillon," Sonoma Blvd, Tract 2519.01 block 3",APN 0052160090,Vallejo,California,94589,,,Solano,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,2 01CN605914,NOI Required,11/15/19,,2,Alameda,Abel Diaz, 1199 Calhoun Street,,Hayward,California,94544,,,Alameda,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,2 43CN605916,No Action Required,11/18/19,,2,Santa Clara,CyrusOne, 531 Martin Ave.,,Santa Clara,California,95050,,,Santa Clara,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,8 33CN605917,NOI Required,11/20/19,,8,Riverside,Willow Tree at Audie Murphy Ranch, Audie Murphy Road & Normandy Rd.,,Menifee,California,92660,,,Riverside,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,5S31CN605919,No Action Required,11/21/19,,5S,Placer,Construction, 2400 Bell Road,# G,Auburn,California,95603,,,Placer,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,9 37CN605920,No Action Required,11/21/19,,9,San Diego,Romana Air Center, 2493 Montecito Rd,,Ramona,California,92065,,,San Diego,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,9 37CN605921,No Action Required,11/21/19,,9,San Diego,County of San Diego, 2690 Montecito Rd,,Ramona,California,92065,,,San Diego,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,5S58CN605962,No Action Required,12/27/19,,5S,Yuba,Beale Air Force Base, 6451 B Street,,Beale Afb,California,95903,,,Yuba,,,,Acres,,,,,,,Construction,2019,NOI,FALSE
Construction,,4 19CN605966,No Action Required,1/30/20,,4,Los Angeles,Los angeles Department of Bulding and Safety, 100 Sunset Avenue,,Venice,California,90291,,,Los Angeles,,,,Acres,,,,,,,Construction,2020,NOI,FALSE
Construction,,4 19CN605967,NOI Required,2/4/20,,4,Los Angeles,Bruce R Iversen, 11622 Grande Vista Drive,,Whittier,California,90601,,,Los Angeles,,,,Acres,,,,,,,Construction,2020,NOI,FALSE
Construction,,2 43CN605968,No Action Required,2/10/20,,2,Santa Clara,Zach, 20102 Foster Road,,Los Gatos,California,95030,,,Santa Clara,,,,Acres,,,,,,,Construction,2020,NOI,FALSE
Construction,,9 33CN605982,No Action Required,3/3/20,,9,Riverside,Minh Tuong Dinh and Mai Thi Dinh, 47615 Rainbow Glen Road,,Temecula,California,92590,,,Riverside,,,,Acres,,,,,,,Construction,2020,NOI,FALSE
Construction,,4 19CN605986,No Action Required,3/10/20,,4,Los Angeles,American Fruits and Flavors San Ferando LLC, 510 Park Avenue,,San Fernando,California,91340,,,Los Angeles,,,,Acres,,,,,,,Construction,2020,NOI,FALSE
Construction,,5S31CN605998,Undetermined,4/17/20,,5S,Placer,Residence, 2000 Creekside Lane,,Loomis,California,95650,,,Placer,,,,Acres,,,,,,,Construction,2020,NOI,FALSE
Construction,,5S31CN605999,No Action Required,4/17/20,,5S,Placer,Chad Oldwin, 3520 Auburn Folsom Rd,,Loomis,California,95650,,,Placer,,,,Acres,,,,,,,Construction,2020,NOI,FALSE
Construction,,4 19CN606005,No Action Required,5/5/20,,4,Los Angeles,Unknown, 14098 Bora Bora Way,,Marina Del Rey,California,90292,,,Los Angeles,,,,Acres,,,,,,,Construction,2020,NOI,FALSE
Construction,,5S50CN606011,NOI Required,5/14/20,,5S,Stanislaus,Home2 Suites by Hilton, 1831 Lander Ave,,Turlock,California,95380,,,Stanislaus,,,,Acres,,,,,,,Construction,2020,NOI,FALSE
Construction,,4 19CN606037,NOI Required,7/7/20,,4,Los Angeles,RJs Property Management LLC," AINs 2526-025-022, 2526-024-270, 2526-024-028, 2526-024-021, 2581-027-004, and 2581-026-012",,Sylmar,California,91342,,,Los Angeles,,,,Acres,,,,,,,Construction,2020,NOI,FALSE
Construction,,5R45CN606132,NOI Required,10/20/20,,5R,Shasta,Airport Road Site, 6699 Airport Road,,Redding,California,96002,,,Shasta,,,,Acres,,,,,,,Construction,2020,NOI,FALSE
Construction,,4 19CN606133,No Action Required,11/2/20,,4,Los Angeles,Amazon com Services LLC DAX3 , 20730 Prairie Steet,,Chatsworth,California,91311,,,Los Angeles,,,,Acres,,,,,,,Construction,2020,NOI,FALSE
Construction,,5R45CN606134,NOI Required,11/2/20,,5R,Shasta,Steve Woods, 5497 5525 Airport Road,,Redding,California,96002,,,Shasta,,,,Acres,,,,,,,Construction,2020,NOI,FALSE
Construction,,5S39CN606144,NOI Required,12/30/20,,5S,San Joaquin,BD Homes Subdivision, 2233 Wagner Heights Rd,,Stockton,California,95209,,,San Joaquin,,,,Acres,,,,,,,Construction,2020,NOI,FALSE
Construction,,5S09CN606196,NOI Required,2/16/21,,5S,El Dorado,Peter Caietti III, 2715 Clarksville Rd,,Rescue,California,95630,,,El Dorado,,,,Acres,,,,,,,Construction,2021,NOI,FALSE
Construction,,5R52CN606206,NOI Required,3/24/21,,5R,Tehama,Walnut and Baker , 2090 Walnut Street,,Red Bluff,California,96080,,,Tehama,,,,Acres,,,,,,,Construction,2021,NOI,FALSE
Construction,,5S31CN606359,No Action Required,4/16/21,,5S,Placer,Khorovets Place, Yankee Jims,APN 071-250-013,Colfax,California,95713,,,Placer,,,,Acres,,,,,,,Construction,2021,NOI,FALSE
Construction,,9 37CN606950,NOI Required,8/10/21,,9,San Diego,Private Home, 14103 Calle De Vista,,Valley Center,California,92082,,,San Diego,,,,Acres,,,,,,,Construction,2021,NOI,FALSE
Construction,,5S05CN607046,NOI Required,8/24/21,,5S,Calaveras,Bayview Dr Property, 4947 Bayview Dr,,Copperopolis,California,95228,,,Calaveras,,,,Acres,,,,,,,Construction,2021,NOI,FALSE
Construction,,9 37CN607056,NOI Required,8/25/21,,9,San Diego,Poppet Family Trust Residential Construction, 27102 Olde Hwy 80,,Guatay,California,91931,,,San Diego,,,,Acres,,,,,,,Construction,2021,NOI,FALSE
Construction,,4 19CN607146,NOI Required,10/4/21,,4,Los Angeles,737 & 765 Lewis Street, 737 & 765 Lewis Street,,Pomona,California,91768,,,Los Angeles,,,,Acres,,,,,,,Construction,2021,NOI,FALSE
Construction,,9 37CN607155,NOI Required,10/6/21,,9,San Diego,Merly & Robert Johanesen Residential Construction, 0 Tierra Del Sol,,Live Oak Springs,California,91905,,,San Diego,,,,Acres,,,,,,,Construction,2021,NOI,FALSE
Construction,,4 19CN607164,Undetermined,10/15/21,,4,Los Angeles,City of West Covina Detention Basin, 2210 South Azusa Avenue,,West Covina,California,91792,,,Los Angeles,,,,Acres,,,,,,,Construction,2021,NOI,FALSE
Construction,,4 56CN607228,NOI Required,12/20/21,,4,Ventura,D-G Acquisition 6  LLC, 903 Quisma Dr,,Simi Valley,California,93065,,,Ventura,,,,Acres,,,,,,,Construction,2021,NOI,FALSE
Construction,,9 37CN607238,NOI Required,12/28/21,,9,San Diego,Sutherland Dam Road Construction APN 246-130-40-00 , 0 Sutherland Dam Road,,Ramona,California,92065,,,San Diego,,,,Acres,,,,,,,Construction,2021,NOI,FALSE
